goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/git
cpu: 13th Gen Intel(R) Core(TM) i9-13900K
BenchmarkScrubPII_NoSecrets/1KB-32          	    8713	    136670 ns/op	   10447 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/1KB-32          	    8211	    133800 ns/op	   10440 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/1KB-32          	    9151	    137721 ns/op	   10441 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/1KB-32          	    8326	    140150 ns/op	   10443 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/1KB-32          	    8767	    133516 ns/op	   10442 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/1KB-32          	    8158	    130345 ns/op	   10441 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-32         	     691	   1698911 ns/op	  104763 B/op	      16 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-32         	     658	   1651556 ns/op	  104618 B/op	      16 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-32         	     724	   1682836 ns/op	  104329 B/op	      16 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-32         	     716	   1712042 ns/op	  104918 B/op	      16 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-32         	     710	   1703563 ns/op	  104881 B/op	      16 allocs/op
BenchmarkScrubPII_NoSecrets/10KB-32         	     702	   1698437 ns/op	  104533 B/op	      16 allocs/op
BenchmarkScrubLogTail/10_entries-32         	   16056	     74466 ns/op	    9385 B/op	     171 allocs/op
BenchmarkScrubLogTail/10_entries-32         	   15621	     75438 ns/op	    9409 B/op	     171 allocs/op
BenchmarkScrubLogTail/10_entries-32         	   16182	     72432 ns/op	    9387 B/op	     171 allocs/op
BenchmarkScrubLogTail/10_entries-32         	   16114	     75270 ns/op	    9394 B/op	     171 allocs/op
BenchmarkScrubLogTail/10_entries-32         	   16129	     74039 ns/op	    9387 B/op	     171 allocs/op
