goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/git
cpu: AMD EPYC 7763 64-Core Processor                
BenchmarkShouldExcludeFile/match_builtin-4  	16697646	        70.64 ns/op	       0 B/op	       0 allocs/op
BenchmarkShouldExcludeFile/match_builtin-4  	17483844	        68.70 ns/op	       0 B/op	       0 allocs/op
BenchmarkShouldExcludeFile/match_builtin-4  	17838327	        69.68 ns/op	       0 B/op	       0 allocs/op
BenchmarkShouldExcludeFile/match_builtin-4  	17906104	        70.62 ns/op	       0 B/op	       0 allocs/op
BenchmarkShouldExcludeFile/match_user_pattern-4         	  498973	      2409 ns/op	       0 B/op	       0 allocs/op
BenchmarkShouldExcludeFile/match_user_pattern-4         	  463611	      2402 ns/op	       0 B/op	       0 allocs/op
BenchmarkShouldExcludeFile/match_user_pattern-4         	  498456	      2433 ns/op	       0 B/op	       0 allocs/op
BenchmarkShouldExcludeFile/match_user_pattern-4         	  492702	      2411 ns/op	       0 B/op	       0 allocs/op
BenchmarkShouldExcludeFile/match_user_pattern-4         	  490921	      2418 ns/op	       0 B/op	       0 allocs/op
BenchmarkShouldExcludeFile/match_user_pattern-4         	  495412	      2451 ns/op	       0 B/op	       0 allocs/op
BenchmarkShouldExcludeFile/no_match-4                   	  689390	      1712 ns/op	       0 B/op	       0 allocs/op
BenchmarkShouldExcludeFile/no_match-4                   	  713769	      1666 ns/op	       0 B/op	       0 allocs/op
BenchmarkShouldExcludeFile/no_match-4                   	  714688	      1681 ns/op	       0 B/op	       0 allocs/op
BenchmarkShouldExcludeFile/no_match-4                   	  632984	      1689 ns/op	       0 B/op	       0 allocs/op
BenchmarkShouldExcludeFile/no_match-4                   	  715118	      1675 ns/op	       0 B/op	       0 allocs/op
BenchmarkShouldExcludeFile/no_match-4                   	  671924	      1671 ns/op	       0 B/op	       0 allocs/op
BenchmarkNewRedactor-4                                  	   10000	    116567 ns/op	  138888 B/op	     809 allocs/op
BenchmarkNewRedactor-4                                  	    9363	    116496 ns/op	  138888 B/op	     809 allocs/op
BenchmarkNewRedactor-4                                  	    9628	    119351 ns/op	  138888 B/op	     809 allocs/op
BenchmarkNewRedactor-4                                  	    9697	    117386 ns/op	  138888 B/op	     809 allocs/op
BenchmarkNewRedactor-4                                  	    9256	    112798 ns/op	  138888 B/op	     809 allocs/op
BenchmarkNewRedactor-4                                  	   10000	    110782 ns/op	  138888 B/op	     809 allocs/op
PASS
ok  	github.com/jongio/grut/internal/ai	75.465s
goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/config
cpu: AMD EPYC 7763 64-Core Processor                
BenchmarkValidate/valid_defaults-4         	  491343	      2400 ns/op	     803 B/op	      17 allocs/op
BenchmarkValidate/valid_defaults-4         	  478238	      2440 ns/op	     803 B/op	      17 allocs/op
BenchmarkValidate/valid_defaults-4         	  465792	      2391 ns/op	     804 B/op	      17 allocs/op
BenchmarkValidate/valid_defaults-4         	  462984	      2524 ns/op	     804 B/op	      17 allocs/op
BenchmarkValidate/valid_defaults-4         	  480768	      2509 ns/op	     803 B/op	      17 allocs/op
BenchmarkValidate/valid_defaults-4         	  435697	      2403 ns/op	     804 B/op	      17 allocs/op
BenchmarkValidate/with_arrays-4            	  122289	      9698 ns/op	     803 B/op	      17 allocs/op
BenchmarkValidate/with_arrays-4            	  123438	      9617 ns/op	     804 B/op	      17 allocs/op
BenchmarkValidate/with_arrays-4            	  124308	      9589 ns/op	     802 B/op	      17 allocs/op
BenchmarkValidate/with_arrays-4            	  123904	      9873 ns/op	     803 B/op	      17 allocs/op
BenchmarkValidate/with_arrays-4            	  123398	      9677 ns/op	     803 B/op	      17 allocs/op
BenchmarkValidate/with_arrays-4            	  121683	      9725 ns/op	     803 B/op	      17 allocs/op
BenchmarkValidate/invalid_multi_error-4    	  208788	      5416 ns/op	    2007 B/op	      56 allocs/op
BenchmarkValidate/invalid_multi_error-4    	  196934	      5479 ns/op	    2009 B/op	      56 allocs/op
BenchmarkValidate/invalid_multi_error-4    	  219710	      5259 ns/op	    2009 B/op	      56 allocs/op
BenchmarkValidate/invalid_multi_error-4    	  228103	      5352 ns/op	    2006 B/op	      56 allocs/op
BenchmarkValidate/invalid_multi_error-4    	  211102	      5314 ns/op	    2008 B/op	      56 allocs/op
BenchmarkValidate/invalid_multi_error-4    	  217089	      5299 ns/op	    2008 B/op	      56 allocs/op
BenchmarkParseDefaultsTOML-4               	   35151	     33894 ns/op	    1881 B/op	      51 allocs/op
BenchmarkParseDefaultsTOML-4               	   35520	     33589 ns/op	    1880 B/op	      51 allocs/op
BenchmarkParseDefaultsTOML-4               	   35600	     33556 ns/op	    1881 B/op	      51 allocs/op
BenchmarkParseDefaultsTOML-4               	   35575	     33511 ns/op	    1881 B/op	      51 allocs/op
BenchmarkParseDefaultsTOML-4               	   35509	     33545 ns/op	    1880 B/op	      51 allocs/op
BenchmarkParseDefaultsTOML-4               	   35005	     33516 ns/op	    1880 B/op	      51 allocs/op
BenchmarkRejectEmbeddedKeys/clean_config-4 	  717940	      1681 ns/op	       0 B/op	       0 allocs/op
BenchmarkRejectEmbeddedKeys/clean_config-4 	  720597	      1673 ns/op	       0 B/op	       0 allocs/op
